pair_id	asset_id	study_id	source_accession	citation_raw	pmid	doi	publication_id_normalized	citation_resolution_status	resolution_evidence	parent_id	sequence_sha256	lineage_id	rna_family	probe	platform	condition_id	license_status	proposed_split_role
56f743d596351b729acf3074429bf9a89f7d93857e619afd158f29ef7d322551	421587715	TRP4P6	TRP4P6_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	TRP4P6_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-rna-structures	SHAPE	UNKNOWN_NOT_ASSERTED	eee3375b1c995b245a1e6d2e4812215e2de8c064b8ac8e0a7150e0c8b041b066	VERIFIED_CC0_RMDB	"validation"
56472e480222aa5bb33e82bbc6efceec765e0d2ac04972f45d8548c1db206550	421587715	TRP4P6	TRP4P6_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	TRP4P6_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-rna-structures	SHAPE	UNKNOWN_NOT_ASSERTED	eee3375b1c995b245a1e6d2e4812215e2de8c064b8ac8e0a7150e0c8b041b066	VERIFIED_CC0_RMDB	"validation"
7a2a3ec4f2f4b9dd0ff0dec7e257a8fae93fb9f5b7263693d8d72d89cb87181a	421587715	TRP4P6	TRP4P6_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	TRP4P6_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-rna-structures	SHAPE	UNKNOWN_NOT_ASSERTED	eee3375b1c995b245a1e6d2e4812215e2de8c064b8ac8e0a7150e0c8b041b066	VERIFIED_CC0_RMDB	"validation"
6ca7f52c3612aef168330e4feec4acf2fda85cc407f168b891403132f52db515	421587715	TRP4P6	TRP4P6_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	TRP4P6_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-rna-structures	SHAPE	UNKNOWN_NOT_ASSERTED	eee3375b1c995b245a1e6d2e4812215e2de8c064b8ac8e0a7150e0c8b041b066	VERIFIED_CC0_RMDB	"validation"
17420faf357bf2b479c851b6259cb7532beb93692a9c46610ad258be8bb305a7	421587715	TRP4P6	TRP4P6_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	TRP4P6_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-rna-structures	SHAPE	UNKNOWN_NOT_ASSERTED	eee3375b1c995b245a1e6d2e4812215e2de8c064b8ac8e0a7150e0c8b041b066	VERIFIED_CC0_RMDB	"validation"
09f75d1b2958cc1e16eae29b0bd47b441c07a871732cc3ec7cd9da82385b4667	421587715	TRP4P6	TRP4P6_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	TRP4P6_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-rna-structures	SHAPE	UNKNOWN_NOT_ASSERTED	eee3375b1c995b245a1e6d2e4812215e2de8c064b8ac8e0a7150e0c8b041b066	VERIFIED_CC0_RMDB	"validation"
1f8e41276d4aed21a7ab0ccb7435112372dbf91b5929519ecab3eed2a5409488	421587715	TRP4P6	TRP4P6_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	TRP4P6_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-rna-structures	SHAPE	UNKNOWN_NOT_ASSERTED	eee3375b1c995b245a1e6d2e4812215e2de8c064b8ac8e0a7150e0c8b041b066	VERIFIED_CC0_RMDB	"validation"
81ff4fce5efd488e7fd9eb08f97c0f6caaa40acc66392881f4aea9c400c10ce2	421587715	TRP4P6	TRP4P6_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	TRP4P6_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-rna-structures	SHAPE	UNKNOWN_NOT_ASSERTED	eee3375b1c995b245a1e6d2e4812215e2de8c064b8ac8e0a7150e0c8b041b066	VERIFIED_CC0_RMDB	"validation"
bcebd56001d762fc2c2a1d02545350b6e2fddfd63adef549c51a9103a65b60d3	421587715	TRP4P6	TRP4P6_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	TRP4P6_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-rna-structures	SHAPE	UNKNOWN_NOT_ASSERTED	eee3375b1c995b245a1e6d2e4812215e2de8c064b8ac8e0a7150e0c8b041b066	VERIFIED_CC0_RMDB	"validation"
879f34f30a4d48058abb5cb069f86ef68fc6f438f7cc39c98f616e4a192d49c0	421587715	TRP4P6	TRP4P6_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	TRP4P6_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-rna-structures	SHAPE	UNKNOWN_NOT_ASSERTED	eee3375b1c995b245a1e6d2e4812215e2de8c064b8ac8e0a7150e0c8b041b066	VERIFIED_CC0_RMDB	"validation"
9fe469e09bb6a3afa3af0a6717adcbc7f11f0980d4c5da22f0ff9915e52f2818	421587715	TRP4P6	TRP4P6_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	TRP4P6_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-rna-structures	SHAPE	UNKNOWN_NOT_ASSERTED	eee3375b1c995b245a1e6d2e4812215e2de8c064b8ac8e0a7150e0c8b041b066	VERIFIED_CC0_RMDB	"validation"
c74d62f8f210c889622b7fe7b2a2915c74d0f810c79b78de4b4056ce5d5f8c61	421587715	TRP4P6	TRP4P6_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	TRP4P6_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-rna-structures	SHAPE	UNKNOWN_NOT_ASSERTED	eee3375b1c995b245a1e6d2e4812215e2de8c064b8ac8e0a7150e0c8b041b066	VERIFIED_CC0_RMDB	"validation"
92cfa98b7f4e98c2e3e3988c9d0f0739f28d23bf28c44906fca5c168c897388d	421587715	TRP4P6	TRP4P6_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	TRP4P6_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-rna-structures	SHAPE	UNKNOWN_NOT_ASSERTED	eee3375b1c995b245a1e6d2e4812215e2de8c064b8ac8e0a7150e0c8b041b066	VERIFIED_CC0_RMDB	"validation"
a16abaeb8c8d50ae357d8498827024ccb3319d4f6a57378be1112346a1edf68c	421587715	TRP4P6	TRP4P6_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	TRP4P6_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-rna-structures	SHAPE	UNKNOWN_NOT_ASSERTED	eee3375b1c995b245a1e6d2e4812215e2de8c064b8ac8e0a7150e0c8b041b066	VERIFIED_CC0_RMDB	"validation"
3502cab3dbe39a99a59c9e0113b414cde96e2ba0ba97acefb25ebcbaa623aba8	421587715	TRP4P6	TRP4P6_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	TRP4P6_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-rna-structures	SHAPE	UNKNOWN_NOT_ASSERTED	eee3375b1c995b245a1e6d2e4812215e2de8c064b8ac8e0a7150e0c8b041b066	VERIFIED_CC0_RMDB	"validation"
1d8d9d62fdb17ca622e68455dd078e11cd5ab60c75cb87de8adc7b94c28b99b4	421587715	TRP4P6	TRP4P6_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	TRP4P6_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-rna-structures	SHAPE	UNKNOWN_NOT_ASSERTED	eee3375b1c995b245a1e6d2e4812215e2de8c064b8ac8e0a7150e0c8b041b066	VERIFIED_CC0_RMDB	"validation"
5c9efaed022425b5781f893b9425e4298367a1d301d86d708c7f97479b60a654	421587715	TRP4P6	TRP4P6_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	TRP4P6_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-rna-structures	SHAPE	UNKNOWN_NOT_ASSERTED	eee3375b1c995b245a1e6d2e4812215e2de8c064b8ac8e0a7150e0c8b041b066	VERIFIED_CC0_RMDB	"validation"
3d3acd4afacc03a67e3570afcf033ce6dde09350cbd800a342ef0ff638b26cd6	421587715	TRP4P6	TRP4P6_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	TRP4P6_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-rna-structures	SHAPE	UNKNOWN_NOT_ASSERTED	eee3375b1c995b245a1e6d2e4812215e2de8c064b8ac8e0a7150e0c8b041b066	VERIFIED_CC0_RMDB	"validation"
c57550ea849552f1573d6a5b7d43ed26f2308ac0c6392c1623afb3b65feea0d3	421587715	TRP4P6	TRP4P6_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	TRP4P6_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-rna-structures	SHAPE	UNKNOWN_NOT_ASSERTED	eee3375b1c995b245a1e6d2e4812215e2de8c064b8ac8e0a7150e0c8b041b066	VERIFIED_CC0_RMDB	"validation"
82b8feab24fb4d25290946ac51e9a0c8c01e1deefa7d165cf8acfa1f7fa06b4b	421587715	TRP4P6	TRP4P6_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	TRP4P6_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-rna-structures	SHAPE	UNKNOWN_NOT_ASSERTED	eee3375b1c995b245a1e6d2e4812215e2de8c064b8ac8e0a7150e0c8b041b066	VERIFIED_CC0_RMDB	"validation"
67f26cd5063551fdc438936d5554a647d7a7684efbc3a3fc1435572baeb9214a	421587715	TRP4P6	TRP4P6_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	TRP4P6_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-rna-structures	SHAPE	UNKNOWN_NOT_ASSERTED	eee3375b1c995b245a1e6d2e4812215e2de8c064b8ac8e0a7150e0c8b041b066	VERIFIED_CC0_RMDB	"validation"
61d0a215ae80ab2b5a496d14142d8177e30eb7299285dd59ea6e1fc052cb4131	421587715	TRP4P6	TRP4P6_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	TRP4P6_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-rna-structures	SHAPE	UNKNOWN_NOT_ASSERTED	eee3375b1c995b245a1e6d2e4812215e2de8c064b8ac8e0a7150e0c8b041b066	VERIFIED_CC0_RMDB	"validation"
51a8791a79d7f8408134379210e59edc37e42d5ffb6914aefdb4aa45c0dd9c60	421587715	TRP4P6	TRP4P6_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	TRP4P6_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-rna-structures	SHAPE	UNKNOWN_NOT_ASSERTED	eee3375b1c995b245a1e6d2e4812215e2de8c064b8ac8e0a7150e0c8b041b066	VERIFIED_CC0_RMDB	"validation"
847a74841dba29525ef8e2e3b73ff99b709bfe314f91ba2556b92f324eae6674	421587715	TRP4P6	TRP4P6_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	TRP4P6_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-rna-structures	SHAPE	UNKNOWN_NOT_ASSERTED	eee3375b1c995b245a1e6d2e4812215e2de8c064b8ac8e0a7150e0c8b041b066	VERIFIED_CC0_RMDB	"validation"
d129d1f608560ddae2ffbca43e45327e0c9f5746883937916e76eba2f29b719d	421587715	TRP4P6	TRP4P6_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	TRP4P6_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-rna-structures	SHAPE	UNKNOWN_NOT_ASSERTED	eee3375b1c995b245a1e6d2e4812215e2de8c064b8ac8e0a7150e0c8b041b066	VERIFIED_CC0_RMDB	"validation"
93ded696d394fbff55168661b810e3cffb402503e85d43ea5ead218917e6d4a6	421587715	TRP4P6	TRP4P6_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	TRP4P6_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-rna-structures	SHAPE	UNKNOWN_NOT_ASSERTED	eee3375b1c995b245a1e6d2e4812215e2de8c064b8ac8e0a7150e0c8b041b066	VERIFIED_CC0_RMDB	"validation"
9fa5119d60f0cb9dab51a6ef5515edfcd376b099add6d3942516916efc5276ce	421587715	TRP4P6	TRP4P6_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	TRP4P6_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-rna-structures	SHAPE	UNKNOWN_NOT_ASSERTED	eee3375b1c995b245a1e6d2e4812215e2de8c064b8ac8e0a7150e0c8b041b066	VERIFIED_CC0_RMDB	"validation"
4e2d3d6da6e606a4646dee4f4067f5f58d05e2a09fc890239eaace89572b16aa	421587715	TRP4P6	TRP4P6_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	TRP4P6_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-rna-structures	SHAPE	UNKNOWN_NOT_ASSERTED	eee3375b1c995b245a1e6d2e4812215e2de8c064b8ac8e0a7150e0c8b041b066	VERIFIED_CC0_RMDB	"validation"
c493fa44e6cfa65db958a5b86a11fc82eee1009345fe72a22415e3d82a11e18f	421587715	TRP4P6	TRP4P6_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	TRP4P6_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-rna-structures	SHAPE	UNKNOWN_NOT_ASSERTED	eee3375b1c995b245a1e6d2e4812215e2de8c064b8ac8e0a7150e0c8b041b066	VERIFIED_CC0_RMDB	"validation"
7ad19fdee59d6ee74d84181653d5d2af4d0c83f8d84781933fd5de2d87010f37	421587715	TRP4P6	TRP4P6_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	TRP4P6_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-rna-structures	SHAPE	UNKNOWN_NOT_ASSERTED	eee3375b1c995b245a1e6d2e4812215e2de8c064b8ac8e0a7150e0c8b041b066	VERIFIED_CC0_RMDB	"validation"
e8f3025c15177d240d71320b63f93a76e63026b91a6b664b0bdd2feebc0d2c97	421587715	TRP4P6	TRP4P6_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	TRP4P6_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-rna-structures	SHAPE	UNKNOWN_NOT_ASSERTED	eee3375b1c995b245a1e6d2e4812215e2de8c064b8ac8e0a7150e0c8b041b066	VERIFIED_CC0_RMDB	"validation"
96f62ec3058eb06c88b7871039b24215243cd529fae00968997adca521a01ae4	421587715	TRP4P6	TRP4P6_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	TRP4P6_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-rna-structures	SHAPE	UNKNOWN_NOT_ASSERTED	eee3375b1c995b245a1e6d2e4812215e2de8c064b8ac8e0a7150e0c8b041b066	VERIFIED_CC0_RMDB	"validation"
e9db8d449b1e82bedfdf13632d9186a7864c8831874004bf126b2999bf072e01	421587715	TRP4P6	TRP4P6_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	TRP4P6_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-rna-structures	SHAPE	UNKNOWN_NOT_ASSERTED	eee3375b1c995b245a1e6d2e4812215e2de8c064b8ac8e0a7150e0c8b041b066	VERIFIED_CC0_RMDB	"validation"
a16a46eea9bad34e7d507ffed3a695463e9eebbd613468f783205c04cd5825f3	421587715	TRP4P6	TRP4P6_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	TRP4P6_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-rna-structures	SHAPE	UNKNOWN_NOT_ASSERTED	eee3375b1c995b245a1e6d2e4812215e2de8c064b8ac8e0a7150e0c8b041b066	VERIFIED_CC0_RMDB	"validation"
6b7d25b2e89f96d5656aab881e4bb8596476feb85797d80326572e6be2b003d3	421587715	TRP4P6	TRP4P6_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	TRP4P6_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-rna-structures	SHAPE	UNKNOWN_NOT_ASSERTED	eee3375b1c995b245a1e6d2e4812215e2de8c064b8ac8e0a7150e0c8b041b066	VERIFIED_CC0_RMDB	"validation"
81944d98368a46450d06c531544617d7199f3a3998d01636b4408866a023e1f0	421587715	TRP4P6	TRP4P6_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	TRP4P6_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-rna-structures	SHAPE	UNKNOWN_NOT_ASSERTED	eee3375b1c995b245a1e6d2e4812215e2de8c064b8ac8e0a7150e0c8b041b066	VERIFIED_CC0_RMDB	"validation"
9067acf22aa75c86348157e256e08b604c5f5da4cafaedee968f08cfa5823c53	421587715	TRP4P6	TRP4P6_SHP_0003	title=A two-dimensional mutate-and-map strategy for non-coding RNA structure; authors=Kladwang W, VanLang CC, Cordero P, Das R; journal=Nature chemistry; year=2011; pubmed=22109276; doi=10.1038/nchem.1176	22109276	10.1038/nchem.1176	pmid_22109276	RESOLVED	pubmed from d0r_accession_registry	TRP4P6_SHP_0003.rdat:1	UNKNOWN_NOT_ASSERTED	UNKNOWN_NOT_ASSERTED	data-rna-structures	SHAPE	UNKNOWN_NOT_ASSERTED	eee3375b1c995b245a1e6d2e4812215e2de8c064b8ac8e0a7150e0c8b041b066	VERIFIED_CC0_RMDB	"validation"
